Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12 
1,248,1708857429680,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7.1,-5.9",,308069,#4 Nadja Minder,Away,,,,,,,,,,,,,None,TowardsHome,,,,,,,,,,,,,,308069,311062,308069,314754,341186,310470,334363,322349,343040,343474,318063,334379,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,#13 Rebecca Roccella,,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,Home,,"-7,8.8","7.2,-5","25.4,-0.3","4,-4.7","-0.3,-11.2","-3.6,-10.7","-1.2,-2.6","7.5,-8.6","-0.3,-14.1","-24.9,-1.1","0.2,-14.9",,4.868,4.201,0.667,6.15,6.439,3.816,5.968,5.99,4.792,0.368,5.377,,"0.974,0.228","0.972,-0.234","-0.452,-0.892","0.998,0.063","0.979,0.206","0.886,0.464","0.829,0.56","0.721,0.693","1,0.03","0.133,0.991","0.983,0.183",
1,248,1708857430080,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"10.3,-5.9","14.5,-9.5",343040,#8 Megan Cornell,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,343040,311062,308069,314754,341186,310470,334363,322349,343040,343474,318063,334379,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,#13 Rebecca Roccella,,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,Home,,"-5,9.2","8.8,-5.3","25.4,-0.5","6.4,-4.6","2.1,-10.7","-2.4,-9.8","0.6,-1","9.4,-7","1.6,-14.1","-24.9,-0.8","2.2,-14.6",,,,,,,,,,,,,,,,,,,,,,,,,
1,250,1708857431280,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"14.5,-9.4","9.1,-13.2",343040,#8 Megan Cornell,Away,343474,#94 Samantha Gius,Away,,,,,,,,Successful,10.4,,,,,,,,,,,,,,,,"343040,343474",311062,308069,314754,341186,310470,334379,334363,322349,343040,343474,318063,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,,"1.4,7.4","13.9,-5","25.3,-0.9","13.4,-7.5","8.8,-10.4","6.6,-13.7","1.1,-6.5","5.9,2.9","14.7,-9.1","5.9,-14","-24.9,-0.6",,5.483,4.274,0.344,6.657,5.2,3.564,4.22,5.651,5.301,2.431,0.232,,"0.815,-0.579","0.962,0.273","-0.43,0.903","0.639,-0.769","0.956,-0.294","1,0.026","0.802,0.597","0.973,0.232","0.45,-0.893","0.99,0.141","0.101,0.995",
1,250,1708857431300,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"14.5,-9.5","9.1,-13.2",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,311062,308069,314754,341186,310470,334379,334363,322349,343040,343474,318063,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,,"1.4,7.3","14,-5","25.3,-0.9","13.4,-7.7","8.9,-10.4","6.7,-13.7","1.2,-6.5","6,2.9","14.8,-9.2","6,-14","-24.9,-0.6",,,,,,,,,,,,,,,,,,,,,,,,,
1,250,1708857431920,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"9.1,-13.2","9,-13.3",343474,#94 Samantha Gius,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,343474,311062,308069,314754,341186,310470,334379,334363,322349,343040,343474,318063,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,,"3.6,4.9","16.5,-4.3","25.4,-0.8","14.7,-11.2","11.8,-12","8.9,-14","3.6,-6.1","9.2,2.5","15.7,-11.6","7.4,-13.8","-25,-0.4",,,,,,,,,,,,,,,,,,,,,,,,,
1,250,1708857431940,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"9,-13.3","8.8,-13.5",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,311062,308069,314754,341186,310470,334379,334363,322349,343040,343474,318063,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,,"3.7,4.8","16.5,-4.3","25.4,-0.8","14.7,-11.3","11.8,-12","8.9,-14","3.7,-6.1","9.3,2.4","15.7,-11.7","7.5,-13.8","-25,-0.4",,,,,,,,,,,,,,,,,,,,,,,,,
1,250,1708857432000,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"8.8,-13.5","11.6,-12.1",,,,,,,,,,,,,,,,,,,,,,,,,Contested,AwayTeamZone,AwayTeamZone,"334379,343474",,,,311062,308069,314754,341186,310470,334379,334363,322349,343040,343474,318063,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,,"3.8,4.5","16.8,-4.2","25.4,-0.8","14.7,-11.6","12,-12.2","9.1,-14","3.9,-6.2","9.5,2.2","15.7,-11.8","7.6,-13.8","-25,-0.4",,,,,,,,,,,,,,,,,,,,,,,,,
1,251,1708857432900,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"11.6,-12.1","20.6,-5.4",343474,#94 Samantha Gius,Away,308069,#4 Nadja Minder,Away,,,,,,,,Successful,7.9,,,,,,,,,,,,,,,,"343474,308069",311062,308069,314754,341186,310470,334379,334363,322349,343040,343474,318063,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,,"5.8,0.5","19.5,-3.4","25.2,-1","13.4,-14.9","12.3,-14.5","11.8,-13.3","6.3,-9.5","11.6,-2.3","15.1,-12.8","10.9,-13","-24.9,-1",,4.282,2.393,1.289,2.358,1.905,3.83,3.265,5.607,2.002,4.252,0.529,,"0.672,-0.741","0.962,0.273","-0.751,-0.661","-0.897,-0.443","-0.988,-0.154","0.768,0.641","0.518,-0.855","0.351,-0.936","-0.772,0.636","0.876,0.482","0.282,-0.959",
1,251,1708857432900,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"11.6,-12.1","11.6,-12",343474,#94 Samantha Gius,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,343474,311062,308069,314754,341186,310470,334379,334363,322349,343040,343474,318063,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,,"5.8,0.5","19.5,-3.4","25.2,-1","13.4,-14.9","12.3,-14.5","11.8,-13.3","6.3,-9.5","11.6,-2.3","15.1,-12.8","10.9,-13","-24.9,-1",,,,,,,,,,,,,,,,,,,,,,,,,
1,251,1708857432920,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"11.6,-12","20.6,-5.4",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,311062,308069,314754,341186,310470,334379,334363,322349,343040,343474,318063,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,,"5.9,0.4","19.5,-3.4","25.2,-1","13.4,-14.9","12.3,-14.5","11.8,-13.3","6.4,-9.6","11.6,-2.4","15.1,-12.8","11,-12.9","-24.9,-1",,,,,,,,,,,,,,,,,,,,,,,,,
1,253,1708857434320,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"20.6,-5.4","28.2,-11.1",308069,#4 Nadja Minder,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,308069,311062,308069,314754,341186,310470,334379,334363,322349,343040,343474,318063,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,,"10.5,1.4","21.5,-4.1","24.3,-2.3","11.2,-12.8","8.8,-12.5","15.9,-7.8","9.5,-10.7","16.4,-5.1","15.9,-7.9","14.1,-8.2","-24.9,-1",,,,,,,,,,,,,,,,,,,,,,,,,
1,255,1708857437040,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"28.2,-11.1","12.7,-14.9",308069,#4 Nadja Minder,Away,334363,#10 Viktoria Maskalova,Away,,,,,,,,Successful,12.3,,,,,,,,,,,,,,,,"308069,334363",311062,308069,314754,341186,310470,334379,322349,343040,343474,318063,334363,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,#10 Viktoria Maskalova,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Home,Away,,"17.5,-0.3","26.9,-10.5","26.1,-1.2","18.1,-12.9","7.5,-5.8","27.1,-9","22.3,6","26.4,-4.3","21.8,-4.7","-25.1,-1.2","15.1,-12.5",,3.993,3.871,0.21,2.94,3.145,3.934,4.64,4.042,2.388,0.193,2.503,,"-0.293,-0.956","-0.409,-0.913","0.65,0.76","0.965,-0.261","0.894,-0.448","0.08,-0.997","-0.566,0.825","0.778,0.628","0.821,-0.571","-0.889,0.458","-0.449,-0.893",
1,255,1708857437060,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"28.2,-11.1","12.7,-14.9",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,311062,308069,314754,341186,310470,334379,322349,343040,343474,318063,334363,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,#10 Viktoria Maskalova,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Home,Away,,"17.5,-0.4","26.9,-10.6","26.1,-1.2","18.2,-12.9","7.5,-5.9","27.1,-9.1","22.3,6.1","26.5,-4.2","21.9,-4.7","-25.1,-1.2","15.1,-12.6",,,,,,,,,,,,,,,,,,,,,,,,,
1,257,1708857438340,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"12.7,-14.9","10.3,-12.6",334363,#10 Viktoria Maskalova,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,334363,311062,308069,314754,341186,310470,334379,322349,343040,343474,318063,334363,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,#10 Viktoria Maskalova,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Home,Away,,"13.8,-4.4","24.2,-13.1","25.9,-0.8","20.3,-14.8","8.6,-9.8","23.5,-12.5","16.4,7.1","27.7,-2.8","22.7,-8.5","-24.9,-1.3","13.1,-14.9",,,,,,,,,,,,,,,,,,,,,,,,,
1,258,1708857440060,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"10.3,-12.7","2.9,-1.3",334363,#10 Viktoria Maskalova,Away,322349,#3 Aiyana Vuillemin,Away,,,,,,,,Successful,13.8,,,,,,,,,,,,,,,,"334363,322349",311062,308069,314754,341186,310470,334379,322349,343040,343474,318063,334363,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,#10 Viktoria Maskalova,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Home,Away,,"10,-10","19.1,-12.8","25.8,0.5","15.9,-14.9","5,-13.9","15.5,-12.8","7.7,2.7","20.8,-3.6","18.9,-10.4","-24.9,-1.2","10.6,-12.9",,3.679,2.878,0.304,4.05,3.306,5.479,6.062,4.223,2.909,0.13,1.838,,"-0.138,-0.99","-0.971,0.239","-0.566,0.824","-0.998,0.058","-0.901,0.433","-1,0.027","-0.963,-0.268","-0.981,-0.194","-0.996,-0.087","-0.116,-0.993","-0.76,0.65",
1,258,1708857440080,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"10.3,-12.6","2.9,-1.3",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,NeutralZone,,,,,311062,308069,314754,341186,310470,334379,322349,343040,343474,318063,334363,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,#10 Viktoria Maskalova,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Home,Away,,"10,-10.1","19.1,-12.7","25.8,0.5","15.8,-14.9","5,-13.9","15.4,-12.8","7.6,2.6","20.7,-3.6","18.8,-10.4","-24.9,-1.2","10.6,-12.9",,,,,,,,,,,,,,,,,,,,,,,,,
1,259,1708857440540,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7.1,-8.1",,334363,#10 Viktoria Maskalova,Away,,,,,,,,,,,,,PossessionLost,TowardsOpponent,,,,,,,,,,,,,,334363,311062,308069,314754,341186,310470,334379,334363,322349,343040,343474,318063,,#79 Oona Emmenegger,#4 Nadja Minder,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,,"9.5,-11.8","17.7,-12.6","25.8,0.6","13.8,-14.5","3.5,-12.9","13,-12.7","9.9,-12.6","5,1.8","18.8,-3.6","17.5,-10.7","-24.9,-1.2",,4.067,3.07,0.175,4.606,3.973,4.891,1.722,5.74,4.099,2.864,0.165,,"-0.495,-0.869","-1,-0.031","0.021,1","-0.931,0.366","-0.837,0.548","-0.985,0.17","-0.984,0.177","-0.89,-0.455","-0.974,0.227","-0.923,-0.384","0.358,0.934",
1,259,1708857441040,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"2.9,-1.3","-5.2,-6.2",322349,#3 Aiyana Vuillemin,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,322349,311062,314754,341186,310470,334379,334363,322349,343040,343474,318063,308069,,#79 Oona Emmenegger,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#10 Viktoria Maskalova,#3 Aiyana Vuillemin,#8 Megan Cornell,#94 Samantha Gius,#1 Jessica Streicher,#4 Nadja Minder,,Home,Away,Home,Home,Home,Away,Away,Away,Away,Home,Away,,"8,-13","25.9,0.7","11.7,-13.6","1.7,-12","10.6,-12","9,-12.6","2.8,0","16.8,-3","16.3,-11.6","-24.9,-1","16.2,-12.7",,,,,,,,,,,,,,,,,,,,,,,,,
1,261,1708857442500,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-5.2,-6.2","-6.9,-7.2",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,NeutralZone,,,,,311062,314754,341186,310470,334379,322349,343040,318063,308069,334363,343474,,#79 Oona Emmenegger,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Rebecca Roccella,#3 Aiyana Vuillemin,#8 Megan Cornell,#1 Jessica Streicher,#4 Nadja Minder,#10 Viktoria Maskalova,#94 Samantha Gius,,Home,Away,Home,Home,Home,Away,Away,Home,Away,Away,Away,,"1.2,-11.9","26,0.9","4.8,-10.2","-4.9,-9.9","3.3,-12.4","-4.1,-4","10.8,-3.4","-24.4,-0.7","13.9,-14.9","5.9,-14.7","14,-14.1",,,,,,,,,,,,,,,,,,,,,,,,,
1,261,1708857442860,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-6.9,-7.2","-8.4,-5.7",310470,#10 Janine Hauser,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,HomeTeamZone,,,,310470,311062,314754,341186,310470,322349,343040,318063,314616,334363,343474,334379,,#79 Oona Emmenegger,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#3 Aiyana Vuillemin,#8 Megan Cornell,#1 Jessica Streicher,#24 Anja Luternauer,#10 Viktoria Maskalova,#94 Samantha Gius,#13 Rebecca Roccella,,Home,Away,Home,Home,Away,Away,Home,Away,Away,Away,Home,,"-0.6,-11.4","26,0.8","3.2,-8.4","-5.9,-8.4","-6.2,-5.1","9.2,-3.6","-24.4,-0.6","12.2,-14.9","5.8,-14.9","13.9,-14.7","1.5,-13.1",,,,,,,,,,,,,,,,,,,,,,,,,
1,261,1708857443060,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,-7.2",,310470,#10 Janine Hauser,Home,,,,,,,,,,,,,None,TowardsHome,,,,,,,,,,,,,,310470,311062,314754,341186,310470,322349,343040,318063,314616,319493,343474,334379,,#79 Oona Emmenegger,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#3 Aiyana Vuillemin,#8 Megan Cornell,#1 Jessica Streicher,#24 Anja Luternauer,#13 Lenni Natasha Kozuh,#94 Samantha Gius,#13 Rebecca Roccella,,Home,Away,Home,Home,Away,Away,Home,Away,Away,Away,Home,,"-1.7,-11.3","26,0.8","2.5,-7.3","-6.3,-7.4","-7.3,-5.5","8.3,-3.6","-24.4,-0.5","12.2,-14.9","7.6,-14.9","13.8,-14.9","0.6,-13.5",,5.372,0.197,6.321,5.393,5.963,4.335,0.466,1.117,1.822,1.748,4.844,,"-0.998,0.057","0.831,-0.556","-0.503,0.864","-0.381,0.925","-0.959,-0.285","-0.996,0.094","-0.736,0.677","0.154,0.988","-0.288,0.958","0,-1","-0.926,-0.378",
1,262,1708857443300,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-8.4,-5.7","-9.9,6.7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,311062,314754,341186,310470,322349,343040,318063,314616,319493,343474,334379,,#79 Oona Emmenegger,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#3 Aiyana Vuillemin,#8 Megan Cornell,#1 Jessica Streicher,#24 Anja Luternauer,#13 Lenni Natasha Kozuh,#94 Samantha Gius,#13 Rebecca Roccella,,Home,Away,Home,Home,Away,Away,Home,Away,Away,Away,Home,,"-3,-11.3","26.1,0.8","1.8,-6","-6.8,-6.2","-8.7,-5.8","7.3,-3.4","-24.5,-0.5","12.3,-14.8","7.4,-14.6","13.8,-14.9","-0.6,-13.9",,,,,,,,,,,,,,,,,,,,,,,,,
1,264,1708857445360,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-9.9,6.7","0.7,11.6",310470,#10 Janine Hauser,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,NeutralZone,,,,310470,314616,314754,341186,310470,319493,322349,343040,321959,318063,320196,311062,,#24 Anja Luternauer,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#13 Lenni Natasha Kozuh,#3 Aiyana Vuillemin,#8 Megan Cornell,#84 Lorena Marti,#1 Jessica Streicher,#24 Valérie Christmann,#79 Oona Emmenegger,,Away,Away,Home,Home,Away,Away,Away,Away,Home,Home,Home,,"9.2,-8.1","26.2,0.7","-2,5.4","-8.7,5.9","0.4,-11.7","-13.3,3","3.3,5","3,-10.4","-25.2,0","-4.1,-12.4","-11.3,-14.5",,,,,,,,,,,,,,,,,,,,,,,,,
1,264,1708857445860,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,10",,310470,#10 Janine Hauser,Home,,,,,,,,,,,,,PuckDumpedIn,TowardsOpponent,,,,,,,,,,,,,,310470,314616,314754,341186,310470,320196,319493,322349,343040,321959,318063,342920,,#24 Anja Luternauer,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#24 Valérie Christmann,#13 Lenni Natasha Kozuh,#3 Aiyana Vuillemin,#8 Megan Cornell,#84 Lorena Marti,#1 Jessica Streicher,#7 Katherine Sonntag,,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,Home,,"8.1,-5.9","26,0.6","-1.6,8.2","-8.1,8.8","-4.3,-10.3","-1.3,-10.5","-11.1,5.2","3.6,7","3.1,-8","-25,0","-6.2,-14.9",,5.045,0.459,5.018,5.482,4.266,3.563,6.39,3.126,5.061,0.427,1.169,,"-0.366,0.93","-0.976,-0.217","0.322,0.947","0.375,0.927","0.006,1","-0.603,0.798","0.761,0.649","0.319,0.948","0.076,0.997","0.834,0.552","0.528,0.849",
1,266,1708857447500,Dump,FullStrength,5v5,TRUE,TRUE,NeutralZone,"0.6,11.6","18.2,-14.4",310470,#10 Janine Hauser,Home,319493,#13 Lenni Natasha Kozuh,Away,,,,,,,,,,,,,,Takeaway,DumpIn,FALSE,,,,,,,,,"310470,319493",342920,314616,314754,341186,310470,320196,319493,322349,343040,321959,318063,,#7 Katherine Sonntag,#24 Anja Luternauer,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#24 Valérie Christmann,#13 Lenni Natasha Kozuh,#3 Aiyana Vuillemin,#8 Megan Cornell,#84 Lorena Marti,#1 Jessica Streicher,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,,"-3.2,-9.9","7.9,0.8","24.9,1.1","4.2,13.7","-0.1,11.8","-0.6,-2.8","2.2,-5.4","-1.3,9.2","7.4,9.2","3.6,0.5","-24.9,-0.2",,4.905,3.396,0.953,4.714,5.582,5.85,6.228,7.368,3.397,5.772,0.355,,"0.72,0.694","0.572,0.82","-0.926,0.376","0.941,0.338","1,-0.004","0.424,0.906","0.83,0.557","0.987,0.164","0.969,-0.247","0.067,0.998","-0.065,-0.998",
1,266,1708857447520,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"0.7,11.6","16.3,-14.9",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,AwayTeamZone,,,,,342920,314616,314754,341186,310470,320196,319493,322349,343040,321959,318063,,#7 Katherine Sonntag,#24 Anja Luternauer,#87 Fiona Stehrenberger,#61 Angela Mason,#10 Janine Hauser,#24 Valérie Christmann,#13 Lenni Natasha Kozuh,#3 Aiyana Vuillemin,#8 Megan Cornell,#84 Lorena Marti,#1 Jessica Streicher,,Home,Away,Away,Home,Home,Home,Away,Away,Away,Away,Home,,"-3.2,-9.8","7.9,0.9","24.9,1.1","4.3,13.8","0,11.8","-0.5,-2.7","2.3,-5.4","-1.1,9.2","7.5,9.2","3.6,0.6","-24.9,-0.2",,,,,,,,,,,,,,,,,,,,,,,,,
